week,retailer,region,product_id,promo_type,avg_base_units,incremental_units,base_price,discount_pct,promo_price,incremental_revenue,trade_spend,promo_roi
6/16/2024,Walmart,Midwest,2,TPR,755.73,324.28,2.99,0.28,2.15,698.1,3349.3,0.21
6/16/2024,Walmart,West,2,TPR,735.07,0,2.99,0.28,2.15,0,3349.3,0
6/16/2024,Target,Northeast,4,Feature,731.21,0,4.99,0.34,3.29,0,3482.87,0
6/16/2024,Target,West,2,BOGO,719.73,19.27,2.99,0.33,2,38.6,576.11,0.07
6/16/2024,Target,West,4,Feature,696,357,4.99,0.34,3.29,1175.74,3482.87,0.34
6/16/2024,Publix,Northeast,4,BOGO,679.84,0,4.99,0.2,3.99,0,2297.45,0
6/16/2024,Publix,South,3,TPR,730.17,0,4.99,0.19,4.04,0,4171.8,0
6/23/2024,Walmart,South,4,Feature,606.21,250.79,4.99,0.12,4.39,1101.26,1766.65,0.62
6/23/2024,Target,Northeast,2,TPR,718.31,453.69,2.99,0.21,2.36,1071.65,4293.25,0.25
6/23/2024,Target,South,1,Display,681.57,57.43,2.99,0.3,2.09,120.2,3773.65,0.03
6/23/2024,Target,South,2,TPR,760.34,0,2.99,0.21,2.36,0,4293.25,0
6/23/2024,Kroger,Midwest,1,TPR,704.18,0,2.99,0.23,2.3,0,3887.81,0
6/30/2024,Target,Northeast,2,BOGO,718.31,0,2.99,0.28,2.15,0,1451.78,0
6/30/2024,Target,Northeast,4,Display,731.21,0,4.99,0.2,3.99,0,4387.05,0
6/30/2024,Target,West,2,BOGO,719.73,266.27,2.99,0.28,2.15,573.23,1451.78,0.39
6/30/2024,Target,West,3,Display,720.05,331.95,4.99,0.34,3.29,1093.25,4468.89,0.24
6/30/2024,Publix,South,4,Feature,714.76,0,4.99,0.14,4.29,0,2223.06,0
6/30/2024,Publix,Midwest,4,Feature,786.32,218.68,4.99,0.14,4.29,938.42,2223.06,0.42
7/7/2024,Target,South,4,BOGO,668.06,522.94,4.99,0.28,3.59,1878.83,4602.78,0.41
7/7/2024,Target,West,4,BOGO,696,430,4.99,0.28,3.59,1544.9,4602.78,0.34
7/7/2024,Kroger,Northeast,3,BOGO,720.84,372.16,4.99,0.3,3.49,1299.94,4625.4,0.28
7/7/2024,Kroger,South,3,BOGO,791,0,4.99,0.3,3.49,0,4625.4,0
7/7/2024,Publix,Northeast,4,Feature,679.84,295.16,4.99,0.16,4.19,1237.2,1479.76,0.84
7/14/2024,Target,Northeast,4,TPR,731.21,0,4.99,0.21,3.94,0,3303.29,0
7/14/2024,Target,South,4,TPR,668.06,26.94,4.99,0.21,3.94,106.22,3303.29,0.03
7/14/2024,Publix,South,4,Display,714.76,0,4.99,0.16,4.19,0,3416.14,0
7/14/2024,Publix,Midwest,3,TPR,696.66,4.34,4.99,0.21,3.94,17.11,3717.04,0
7/14/2024,Publix,West,1,Feature,700.33,243.67,2.99,0.35,1.94,473.57,878.96,0.54
7/14/2024,Publix,West,3,TPR,727.56,207.44,4.99,0.21,3.94,817.74,3717.04,0.22
7/21/2024,Target,Northeast,3,BOGO,687.76,311.24,4.99,0.27,3.64,1133.74,3796.76,0.3
7/21/2024,Target,Northeast,4,Feature,731.21,0,4.99,0.11,4.44,0,3358.69,0
7/21/2024,Target,South,4,Feature,668.06,0,4.99,0.11,4.44,0,3358.69,0
7/21/2024,Kroger,Northeast,1,TPR,782.93,210.07,2.99,0.32,2.03,427.12,588.43,0.73
7/28/2024,Kroger,West,4,Display,773.53,329.47,4.99,0.3,3.49,1150.84,1470.24,0.78
7/28/2024,Publix,Northeast,2,Feature,640.54,116.46,2.99,0.24,2.27,264.65,1323.02,0.2
7/28/2024,Publix,Midwest,2,Feature,692.21,0,2.99,0.24,2.27,0,1323.02,0
7/28/2024,Publix,West,2,Feature,722.53,339.47,2.99,0.24,2.27,771.41,1323.02,0.58
8/4/2024,Walmart,Northeast,3,BOGO,698.52,0,4.99,0.31,3.44,0,3496.76,0
8/4/2024,Walmart,Midwest,4,TPR,716.35,19.65,4.99,0.28,3.59,70.59,4564.36,0.02
8/4/2024,Walmart,West,1,BOGO,791.9,354.1,2.99,0.34,1.97,698.78,576.36,1.21
8/4/2024,Walmart,West,4,TPR,701.39,48.61,4.99,0.28,3.59,174.65,4564.36,0.04
8/4/2024,Target,Northeast,3,TPR,687.76,0,4.99,0.22,3.89,0,3943.17,0
8/4/2024,Target,West,4,TPR,696,0,4.99,0.31,3.44,0,2914.37,0
8/4/2024,Kroger,South,4,Display,667.03,0,4.99,0.23,3.84,0,4905.26,0
8/4/2024,Kroger,West,1,Display,678.33,0,2.99,0.34,1.97,0,1207.42,0
8/4/2024,Publix,South,3,BOGO,730.17,0,4.99,0.3,3.49,0,3511.7,0
8/4/2024,Publix,Midwest,4,TPR,786.32,128.68,4.99,0.31,3.44,443.04,4339.78,0.1
8/4/2024,Publix,West,3,BOGO,727.56,0,4.99,0.3,3.49,0,3511.7,0
8/11/2024,Walmart,South,1,Display,703.4,0,2.99,0.12,2.63,0,3940.56,0
8/11/2024,Target,West,2,Feature,719.73,444.27,2.99,0.18,2.45,1089.26,1733.74,0.63
8/11/2024,Kroger,Northeast,3,Feature,720.84,281.16,4.99,0.14,4.29,1206.55,2423.94,0.5
8/11/2024,Kroger,South,3,Feature,791,0,4.99,0.14,4.29,0,2423.94,0
8/11/2024,Publix,Northeast,2,TPR,640.54,66.46,2.99,0.15,2.54,168.91,855.18,0.2
8/18/2024,Target,West,4,TPR,696,0,4.99,0.33,3.34,0,3767.28,0
8/18/2024,Publix,Northeast,3,Display,668.05,0,4.99,0.22,3.89,0,1259.87,0
8/18/2024,Publix,Northeast,4,Display,679.84,444.16,4.99,0.32,3.39,1507.13,3603.12,0.42
8/18/2024,Publix,South,4,Display,714.76,79.24,4.99,0.32,3.39,268.87,3603.12,0.07
8/18/2024,Publix,West,3,Display,727.56,0,4.99,0.22,3.89,0,1259.87,0
8/25/2024,Walmart,Northeast,4,TPR,608.62,471.38,4.99,0.17,4.14,1952.31,2738.82,0.71
8/25/2024,Walmart,South,1,BOGO,703.4,0,2.99,0.21,2.36,0,2104.52,0
8/25/2024,Walmart,Midwest,4,TPR,716.35,0,4.99,0.17,4.14,0,2738.82,0
8/25/2024,Walmart,West,4,TPR,701.39,0,4.99,0.17,4.14,0,2738.82,0
8/25/2024,Target,Northeast,4,TPR,731.21,225.79,4.99,0.33,3.34,754.87,4753.88,0.16
8/25/2024,Target,South,4,TPR,668.06,0,4.99,0.33,3.34,0,4753.88,0
8/25/2024,Target,Midwest,2,TPR,794.45,0,2.99,0.2,2.39,0,595.17,0
8/25/2024,Target,Midwest,4,TPR,720,0,4.99,0.33,3.34,0,4753.88,0
8/25/2024,Publix,Northeast,4,Display,679.84,0,4.99,0.34,3.29,0,4746.95,0
8/25/2024,Publix,Midwest,1,Feature,699.43,446.57,2.99,0.18,2.45,1094.9,3752.08,0.29
8/25/2024,Publix,West,1,Feature,700.33,397.67,2.99,0.18,2.45,975,3752.08,0.26
8/25/2024,Publix,West,3,TPR,727.56,0,4.99,0.16,4.19,0,2836.43,0
8/25/2024,Publix,West,4,Display,666.6,0,4.99,0.34,3.29,0,4746.95,0
9/1/2024,Walmart,Northeast,4,BOGO,608.62,0,4.99,0.21,3.94,0,2720.95,0
9/1/2024,Walmart,Midwest,4,BOGO,716.35,0,4.99,0.21,3.94,0,2720.95,0
9/1/2024,Walmart,West,4,BOGO,701.39,0,4.99,0.21,3.94,0,2720.95,0
9/1/2024,Target,South,1,BOGO,681.57,236.43,2.99,0.11,2.66,629.16,3524.27,0.18
9/1/2024,Target,Midwest,2,Feature,794.45,0,2.99,0.31,2.06,0,2225.25,0
9/1/2024,Kroger,South,2,Feature,712.71,0,2.99,0.19,2.42,0,1781.04,0
9/1/2024,Publix,Northeast,3,Feature,668.05,0,4.99,0.22,3.89,0,4108.22,0
9/1/2024,Publix,West,3,Feature,727.56,5.44,4.99,0.22,3.89,21.16,4108.22,0.01
9/8/2024,Walmart,West,2,BOGO,735.07,0,2.99,0.26,2.21,0,2693.19,0
9/8/2024,Target,South,2,BOGO,760.34,36.66,2.99,0.27,2.18,80.01,2774.09,0.03
9/8/2024,Kroger,West,1,Display,678.33,242.67,2.99,0.28,2.15,522.41,571.33,0.91
9/8/2024,Kroger,West,3,Display,651.63,192.38,4.99,0.35,3.24,623.97,2333.34,0.27
9/8/2024,Publix,Northeast,1,TPR,767.36,0,2.99,0.23,2.3,0,4263.98,0
9/8/2024,Publix,Northeast,4,TPR,679.84,174.16,4.99,0.28,3.59,625.73,1992.46,0.31
9/15/2024,Walmart,Northeast,3,BOGO,698.52,311.48,4.99,0.3,3.49,1088.02,598.92,1.82
9/15/2024,Target,Northeast,2,BOGO,718.31,214.69,2.99,0.33,2,430.08,4022.36,0.11
9/15/2024,Target,Midwest,1,BOGO,737.63,31.37,2.99,0.12,2.63,82.54,1655.74,0.05
9/15/2024,Target,Midwest,2,BOGO,794.45,0,2.99,0.33,2,0,4022.36,0
9/15/2024,Target,West,2,BOGO,719.73,117.27,2.99,0.33,2,234.93,4022.36,0.06
9/15/2024,Target,West,4,TPR,696,0,4.99,0.12,4.39,0,4642.83,0
9/15/2024,Kroger,Northeast,3,TPR,720.84,46.16,4.99,0.26,3.69,170.44,4640.18,0.04
9/15/2024,Publix,Northeast,1,Display,767.36,371.64,2.99,0.22,2.33,866.74,730.51,1.19
9/15/2024,Publix,South,1,Display,762.05,0,2.99,0.22,2.33,0,730.51,0
9/15/2024,Publix,Midwest,2,Display,692.21,0,2.99,0.33,2,0,1595.88,0
9/15/2024,Publix,West,2,Display,722.53,136.47,2.99,0.33,2,273.39,1595.88,0.17
9/22/2024,Walmart,Northeast,4,TPR,608.62,0,4.99,0.35,3.24,0,1046.17,0
9/22/2024,Kroger,Northeast,2,BOGO,679.35,236.65,2.99,0.14,2.57,608.52,4874.36,0.12
9/22/2024,Kroger,South,2,BOGO,712.71,217.29,2.99,0.14,2.57,558.74,4874.36,0.11
9/22/2024,Publix,West,3,BOGO,727.56,424.44,4.99,0.29,3.54,1503.74,2948.57,0.51
9/29/2024,Target,South,1,Feature,681.57,0,2.99,0.2,2.39,0,581.36,0
9/29/2024,Kroger,Northeast,2,BOGO,679.35,0,2.99,0.23,2.3,0,2628.46,0
9/29/2024,Kroger,Northeast,3,BOGO,720.84,66.16,4.99,0.23,3.84,254.19,4291.42,0.06
9/29/2024,Kroger,South,2,BOGO,712.71,65.29,2.99,0.23,2.3,150.32,2628.46,0.06
9/29/2024,Kroger,South,3,BOGO,791,0,4.99,0.23,3.84,0,4291.42,0
9/29/2024,Kroger,Midwest,3,BOGO,614.86,0,4.99,0.23,3.84,0,4291.42,0
9/29/2024,Publix,Midwest,1,Display,699.43,0,2.99,0.34,1.97,0,4547.81,0
10/6/2024,Kroger,Northeast,2,Display,679.35,121.65,2.99,0.24,2.27,276.43,1433.8,0.19
10/6/2024,Kroger,South,2,Display,712.71,0,2.99,0.24,2.27,0,1433.8,0
10/6/2024,Kroger,Midwest,2,Display,643.22,230.78,2.99,0.24,2.27,524.43,1433.8,0.37
10/6/2024,Publix,South,3,Feature,730.17,383.83,4.99,0.28,3.59,1379.02,4839.94,0.28
10/6/2024,Publix,West,3,Feature,727.56,0,4.99,0.28,3.59,0,4839.94,0
10/13/2024,Walmart,Northeast,3,Feature,698.52,0,4.99,0.11,4.44,0,3664.4,0
10/13/2024,Walmart,South,2,BOGO,713.24,256.76,2.99,0.28,2.15,552.76,874.66,0.63
10/13/2024,Kroger,South,4,TPR,667.03,0,4.99,0.15,4.24,0,2039.84,0
10/13/2024,Publix,Midwest,2,TPR,692.21,484.79,2.99,0.25,2.24,1087.14,631.85,1.72
10/20/2024,Walmart,Northeast,2,BOGO,682.46,515.54,2.99,0.18,2.45,1264,3509.02,0.36
10/20/2024,Target,Northeast,1,TPR,676.36,0,2.99,0.23,2.3,0,3727.32,0
10/20/2024,Target,South,1,TPR,681.57,0,2.99,0.23,2.3,0,3727.32,0
10/20/2024,Target,Midwest,3,Feature,741.19,241.81,4.99,0.2,3.99,965.32,1065.68,0.91
10/20/2024,Kroger,South,3,Display,791,258,4.99,0.31,3.44,888.32,3429.37,0.26
10/20/2024,Kroger,Midwest,3,Display,614.86,386.14,4.99,0.31,3.44,1329.51,3429.37,0.39
10/20/2024,Publix,South,2,Display,708.65,0,2.99,0.23,2.3,0,533.11,0
10/20/2024,Publix,Midwest,1,BOGO,699.43,386.57,2.99,0.27,2.18,843.77,2363.59,0.36
10/20/2024,Publix,Midwest,2,Display,692.21,0,2.99,0.23,2.3,0,533.11,0
10/20/2024,Publix,Midwest,3,Feature,696.66,0,4.99,0.21,3.94,0,3991.43,0
10/20/2024,Publix,West,1,BOGO,700.33,0,2.99,0.27,2.18,0,2363.59,0
10/20/2024,Publix,West,2,Display,722.53,35.47,2.99,0.23,2.3,81.66,533.11,0.15
10/27/2024,Walmart,South,3,Feature,750.02,104.98,4.99,0.22,3.89,408.59,792.05,0.52
10/27/2024,Walmart,West,3,Feature,648.53,270.47,4.99,0.22,3.89,1052.72,792.05,1.33
10/27/2024,Target,West,4,BOGO,696,420,4.99,0.18,4.09,1718.56,3488.06,0.49
10/27/2024,Kroger,Midwest,3,TPR,614.86,0,4.99,0.25,3.74,0,3731.46,0
10/27/2024,Publix,Midwest,1,BOGO,699.43,390.57,2.99,0.23,2.3,899.21,3202.41,0.28
10/27/2024,Publix,Midwest,2,Feature,692.21,0,2.99,0.28,2.15,0,4514.26,0
10/27/2024,Publix,West,1,BOGO,700.33,448.67,2.99,0.23,2.3,1032.97,3202.41,0.32
11/3/2024,Walmart,Midwest,1,Feature,711.83,412.17,2.99,0.12,2.63,1084.5,3042.29,0.36
11/3/2024,Publix,West,3,BOGO,727.56,0,4.99,0.34,3.29,0,2804.4,0
11/10/2024,Walmart,Northeast,1,Feature,717.7,201.3,2.99,0.2,2.39,481.51,2411.57,0.2
11/10/2024,Walmart,West,1,Feature,791.9,0,2.99,0.2,2.39,0,2411.57,0
11/10/2024,Target,Northeast,3,BOGO,687.76,24.24,4.99,0.13,4.34,105.21,3140.37,0.03
11/10/2024,Kroger,Northeast,4,Feature,677.45,0,4.99,0.32,3.39,0,4735.76,0
11/10/2024,Kroger,West,4,Feature,773.53,0,4.99,0.32,3.39,0,4735.76,0
11/17/2024,Walmart,Northeast,3,Display,698.52,0,4.99,0.25,3.74,0,646.19,0
11/17/2024,Walmart,South,3,Display,750.02,2.98,4.99,0.25,3.74,11.14,646.19,0.02
11/17/2024,Walmart,Midwest,3,Display,643.66,434.34,4.99,0.25,3.74,1625.53,646.19,2.52
11/17/2024,Target,Northeast,3,BOGO,687.76,0,4.99,0.11,4.44,0,3217.64,0
11/17/2024,Target,South,3,BOGO,631.88,0,4.99,0.11,4.44,0,3217.64,0
11/17/2024,Target,West,3,BOGO,720.05,178.95,4.99,0.11,4.44,794.75,3217.64,0.25
11/24/2024,Walmart,Northeast,3,TPR,698.52,0,4.99,0.26,3.69,0,3948.58,0
11/24/2024,Walmart,Midwest,3,TPR,643.66,395.34,4.99,0.26,3.69,1459.84,3948.58,0.37
11/24/2024,Kroger,Northeast,2,BOGO,679.35,481.65,2.99,0.28,2.15,1036.89,3873.26,0.27
11/24/2024,Publix,Northeast,3,Display,668.05,29.95,4.99,0.2,3.99,119.54,4777.27,0.03
12/1/2024,Walmart,West,3,BOGO,648.53,459.47,4.99,0.2,3.99,1834.2,1571.94,1.17
12/1/2024,Target,Northeast,4,BOGO,731.21,39.79,4.99,0.11,4.44,176.69,4284.98,0.04
12/1/2024,Target,Midwest,3,BOGO,741.19,0,4.99,0.15,4.24,0,4012.12,0
12/1/2024,Target,West,3,BOGO,720.05,176.95,4.99,0.15,4.24,750.54,4012.12,0.19
12/1/2024,Kroger,South,4,Display,667.03,0,4.99,0.11,4.44,0,4433.49,0
12/1/2024,Publix,South,4,Feature,714.76,0,4.99,0.22,3.89,0,3322.91,0
12/1/2024,Publix,Midwest,4,Feature,786.32,0,4.99,0.22,3.89,0,3322.91,0
12/8/2024,Target,Northeast,2,Display,718.31,0,2.99,0.24,2.27,0,4287.27,0
12/8/2024,Target,South,2,Display,760.34,0,2.99,0.24,2.27,0,4287.27,0
12/8/2024,Target,West,2,Display,719.73,232.27,2.99,0.24,2.27,527.81,4287.27,0.12
12/8/2024,Kroger,Northeast,3,BOGO,720.84,405.16,4.99,0.15,4.24,1718.47,3231.38,0.53
12/8/2024,Kroger,West,1,Feature,678.33,0,2.99,0.32,2.03,0,4663.8,0
12/8/2024,Publix,Northeast,4,BOGO,679.84,0,4.99,0.18,4.09,0,2489.3,0
12/8/2024,Publix,South,2,Feature,708.65,324.35,2.99,0.27,2.18,707.97,4906.68,0.14
12/8/2024,Publix,Midwest,2,Feature,692.21,0,2.99,0.27,2.18,0,4906.68,0
12/15/2024,Walmart,Northeast,3,BOGO,698.52,0,4.99,0.17,4.14,0,616.53,0
12/15/2024,Walmart,Midwest,3,BOGO,643.66,54.34,4.99,0.17,4.14,225.07,616.53,0.37
12/15/2024,Walmart,West,3,BOGO,648.53,0,4.99,0.17,4.14,0,616.53,0
12/15/2024,Target,Northeast,2,TPR,718.31,362.69,2.99,0.27,2.18,791.63,2315.14,0.34
12/15/2024,Target,Midwest,2,TPR,794.45,0,2.99,0.27,2.18,0,2315.14,0
12/15/2024,Target,Midwest,3,BOGO,741.19,0,4.99,0.24,3.79,0,3636.56,0
12/15/2024,Target,West,1,Display,708.37,441.63,2.99,0.16,2.51,1109.2,4798.29,0.23
12/15/2024,Publix,South,2,TPR,708.65,0,2.99,0.24,2.27,0,2167.21,0
12/15/2024,Publix,Midwest,2,TPR,692.21,0,2.99,0.24,2.27,0,2167.21,0
12/15/2024,Publix,West,2,TPR,722.53,0,2.99,0.24,2.27,0,2167.21,0
12/22/2024,Walmart,Northeast,2,BOGO,682.46,51.54,2.99,0.18,2.45,126.36,2469.41,0.05
12/22/2024,Target,South,4,Display,668.06,0,4.99,0.25,3.74,0,4643.4,0
12/22/2024,Target,West,4,Display,696,142,4.99,0.25,3.74,531.44,4643.4,0.11
12/22/2024,Publix,Northeast,2,Feature,640.54,0,2.99,0.32,2.03,0,4183.67,0
12/22/2024,Publix,Midwest,2,Feature,692.21,0,2.99,0.32,2.03,0,4183.67,0
12/22/2024,Publix,Midwest,4,Feature,786.32,195.68,4.99,0.16,4.19,820.19,3938.43,0.21
12/29/2024,Publix,South,3,TPR,730.17,434.83,4.99,0.25,3.74,1627.35,4580.9,0.36
12/29/2024,Publix,Midwest,4,Display,786.32,0,4.99,0.16,4.19,0,3549.57,0
12/29/2024,Publix,West,3,TPR,727.56,17.44,4.99,0.25,3.74,65.26,4580.9,0.01
12/29/2024,Publix,West,4,Display,666.6,166.4,4.99,0.16,4.19,697.5,3549.57,0.2
