week,retailer,product_id,promo_type,trade_spend,discount_pct
2024-01-07,Walmart,4,BOGO,1248.15,0.19
2024-01-07,Kroger,3,Feature,2692.45,0.11
2024-01-07,Kroger,4,BOGO,2878.95,0.18
2024-01-07,Publix,2,Display,1658.66,0.29
2024-01-14,Walmart,4,BOGO,4697.9,0.33
2024-01-14,Target,2,BOGO,4263.87,0.32
2024-01-14,Target,3,BOGO,4642.41,0.1
2024-01-14,Kroger,3,Display,2017.7,0.14
2024-01-14,Kroger,4,Feature,2675.74,0.21
2024-01-14,Publix,1,TPR,2555.68,0.31
2024-01-14,Publix,2,BOGO,2772.1,0.29
2024-01-14,Publix,3,BOGO,2598.14,0.3
2024-01-21,Target,2,Feature,2397.71,0.11
2024-01-21,Kroger,2,Display,3277.49,0.32
2024-01-21,Kroger,3,Feature,3949.68,0.34
2024-01-21,Publix,4,Feature,3583.29,0.17
2024-01-28,Walmart,1,Feature,1768.63,0.18
2024-01-28,Walmart,3,Display,1273.61,0.24
2024-01-28,Walmart,4,BOGO,1623.85,0.19
2024-01-28,Target,4,Feature,3845.46,0.23
2024-01-28,Kroger,3,Feature,4696.55,0.24
2024-01-28,Kroger,4,Display,3857.81,0.3
2024-01-28,Publix,1,TPR,3419.07,0.32
2024-01-28,Publix,3,BOGO,4302.37,0.22
2024-02-04,Walmart,2,Feature,1328.2,0.29
2024-02-04,Walmart,4,BOGO,4748.94,0.35
2024-02-04,Target,2,TPR,4930.95,0.15
2024-02-04,Target,3,Display,2038.4,0.35
2024-02-04,Kroger,2,Display,2506.21,0.3
2024-02-04,Kroger,4,Display,2313.64,0.26
2024-02-04,Publix,2,BOGO,4709.28,0.29
2024-02-11,Walmart,3,TPR,1468.2,0.26
2024-02-11,Target,2,Feature,3823.46,0.12
2024-02-11,Target,4,Display,4795.49,0.33
2024-02-11,Kroger,1,Display,4894.78,0.19
2024-02-11,Publix,1,Feature,2941.58,0.26
2024-02-11,Publix,2,BOGO,2271.9,0.25
2024-02-18,Walmart,1,Display,1536.74,0.17
2024-02-18,Walmart,4,Feature,758.26,0.25
2024-02-18,Target,2,TPR,2025.25,0.3
2024-02-18,Target,3,Feature,2348.29,0.23
2024-02-18,Target,4,Display,1089.76,0.3
2024-02-18,Kroger,3,Feature,2758.75,0.33
2024-02-25,Target,1,TPR,4985.64,0.21
2024-02-25,Target,2,TPR,2377.24,0.32
2024-02-25,Target,3,Feature,1213.02,0.12
2024-02-25,Kroger,1,TPR,1808.95,0.22
2024-02-25,Kroger,3,BOGO,1290.52,0.23
2024-02-25,Publix,2,TPR,1247.83,0.18
2024-02-25,Publix,4,BOGO,2555.29,0.18
2024-03-03,Walmart,1,BOGO,2571.6,0.28
2024-03-03,Walmart,3,Display,1060.91,0.34
2024-03-03,Target,2,TPR,3985.19,0.13
2024-03-03,Kroger,2,Display,3028.71,0.13
2024-03-03,Publix,3,Feature,4493.41,0.32
2024-03-03,Publix,4,TPR,4754.17,0.11
2024-03-10,Walmart,2,BOGO,1754.12,0.34
2024-03-10,Walmart,3,BOGO,1959.48,0.34
2024-03-10,Kroger,4,Display,1924.06,0.12
2024-03-10,Publix,1,Feature,3707.97,0.2
2024-03-10,Publix,2,TPR,4593.18,0.1
2024-03-17,Walmart,1,Feature,3245.88,0.34
2024-03-17,Walmart,3,BOGO,2524.75,0.27
2024-03-17,Target,2,Feature,1565.22,0.32
2024-03-17,Target,3,Display,4898.55,0.31
2024-03-17,Kroger,2,Feature,966.9,0.17
2024-03-17,Kroger,3,Feature,3251.04,0.19
2024-03-17,Publix,1,TPR,4530.77,0.11
2024-03-17,Publix,2,Display,2678.78,0.3
2024-03-17,Publix,4,Display,3674.71,0.15
2024-03-24,Walmart,2,Feature,540.89,0.26
2024-03-24,Target,4,TPR,1598.66,0.21
2024-03-24,Kroger,4,Feature,2275.16,0.32
2024-03-24,Publix,1,Feature,3198.19,0.24
2024-03-31,Walmart,1,Display,1944.49,0.23
2024-03-31,Walmart,3,Display,1536.44,0.13
2024-03-31,Target,1,Feature,1920.35,0.22
2024-03-31,Target,2,BOGO,530.58,0.29
2024-03-31,Publix,1,Feature,3232.96,0.12
2024-03-31,Publix,3,BOGO,4939.19,0.17
2024-04-07,Walmart,4,Feature,1102.0,0.34
2024-04-07,Target,1,Display,2675.97,0.16
2024-04-07,Target,2,BOGO,1065.4,0.17
2024-04-07,Target,3,BOGO,3921.48,0.28
2024-04-07,Target,4,TPR,2150.05,0.2
2024-04-07,Kroger,4,Display,3724.73,0.19
2024-04-07,Publix,1,TPR,3999.78,0.31
2024-04-14,Walmart,1,Feature,3360.34,0.35
2024-04-14,Walmart,3,Display,3620.2,0.29
2024-04-14,Walmart,4,Feature,4379.95,0.3
2024-04-14,Target,4,TPR,3480.43,0.25
2024-04-14,Kroger,2,Display,2440.45,0.24
2024-04-14,Kroger,3,Display,2001.99,0.24
2024-04-14,Publix,4,Feature,2521.71,0.17
2024-04-21,Walmart,2,Display,1952.64,0.16
2024-04-21,Walmart,4,TPR,2547.84,0.14
2024-04-21,Target,1,BOGO,3991.45,0.3
2024-04-21,Target,3,Display,674.41,0.22
2024-04-21,Kroger,1,BOGO,2879.18,0.11
2024-04-21,Kroger,3,BOGO,2746.34,0.17
2024-04-21,Kroger,4,Feature,3612.4,0.3
2024-04-21,Publix,1,BOGO,3132.66,0.22
2024-04-21,Publix,4,TPR,3423.0,0.32
2024-04-28,Walmart,3,BOGO,3296.83,0.15
2024-04-28,Target,2,TPR,4743.42,0.25
2024-04-28,Kroger,1,TPR,4695.57,0.31
2024-04-28,Kroger,2,Feature,4989.53,0.17
2024-04-28,Kroger,3,Display,3443.99,0.35
2024-04-28,Kroger,4,TPR,4263.7,0.34
2024-04-28,Publix,2,Feature,3564.29,0.32
2024-05-05,Walmart,1,TPR,4603.18,0.21
2024-05-05,Walmart,2,Feature,936.58,0.12
2024-05-05,Kroger,1,Display,2863.93,0.12
2024-05-12,Walmart,1,Display,2043.73,0.27
2024-05-12,Walmart,2,Display,3189.57,0.32
2024-05-12,Target,2,BOGO,3815.72,0.23
2024-05-12,Target,4,TPR,4447.04,0.16
2024-05-12,Kroger,2,TPR,1644.17,0.26
2024-05-12,Kroger,3,Display,719.45,0.31
2024-05-12,Publix,1,Display,3121.4,0.27
2024-05-19,Walmart,1,TPR,756.51,0.25
2024-05-19,Walmart,3,Display,992.71,0.15
2024-05-19,Target,2,Feature,1733.96,0.11
2024-05-19,Kroger,4,Display,1777.09,0.27
2024-05-19,Publix,1,TPR,4363.7,0.34
2024-05-19,Publix,3,BOGO,1978.57,0.25
2024-05-19,Publix,4,TPR,4016.58,0.28
2024-05-26,Walmart,2,TPR,2737.53,0.34
2024-05-26,Walmart,3,TPR,1913.73,0.34
2024-05-26,Walmart,4,BOGO,1444.63,0.3
2024-05-26,Target,2,Display,2724.67,0.33
2024-05-26,Target,3,Feature,4645.15,0.34
2024-05-26,Target,4,Display,1159.77,0.26
2024-05-26,Kroger,1,Display,3082.68,0.19
2024-05-26,Publix,2,Feature,1815.12,0.17
2024-06-02,Walmart,1,Feature,1665.33,0.32
2024-06-02,Walmart,2,Display,3454.53,0.33
2024-06-02,Walmart,3,Display,2955.51,0.27
2024-06-02,Walmart,4,TPR,1857.14,0.15
2024-06-02,Target,1,BOGO,2010.57,0.24
2024-06-02,Target,4,Feature,1086.44,0.26
2024-06-02,Kroger,1,TPR,2952.42,0.12
2024-06-02,Kroger,2,BOGO,2093.29,0.26
2024-06-02,Publix,3,BOGO,1274.89,0.21
2024-06-09,Walmart,1,Feature,4962.31,0.14
2024-06-09,Target,3,Display,1737.61,0.16
2024-06-09,Kroger,4,Display,1896.67,0.29
2024-06-09,Publix,3,TPR,1577.0,0.26
2024-06-16,Walmart,2,TPR,3349.3,0.28
2024-06-16,Walmart,3,Display,4061.13,0.27
2024-06-16,Walmart,4,BOGO,1157.43,0.31
2024-06-16,Target,1,BOGO,4909.12,0.32
2024-06-16,Target,2,BOGO,576.11,0.33
2024-06-16,Target,3,BOGO,531.69,0.3
2024-06-16,Target,4,Feature,3482.87,0.34
2024-06-16,Kroger,4,Feature,2049.39,0.12
2024-06-16,Publix,3,TPR,4171.8,0.19
2024-06-16,Publix,4,BOGO,2297.45,0.2
2024-06-23,Walmart,4,Feature,1766.65,0.12
2024-06-23,Target,1,Display,3773.65,0.3
2024-06-23,Target,2,TPR,4293.25,0.21
2024-06-23,Kroger,1,TPR,3887.81,0.23
2024-06-23,Kroger,2,BOGO,2906.6,0.35
2024-06-30,Target,1,Display,629.61,0.26
2024-06-30,Target,2,BOGO,1451.78,0.28
2024-06-30,Target,3,Display,4468.89,0.34
2024-06-30,Target,4,Display,4387.05,0.2
2024-06-30,Kroger,2,Feature,4754.73,0.26
2024-06-30,Publix,1,TPR,2402.09,0.28
2024-06-30,Publix,4,Feature,2223.06,0.14
2024-07-07,Walmart,3,TPR,2370.33,0.16
2024-07-07,Target,4,BOGO,4602.78,0.28
2024-07-07,Kroger,3,BOGO,4625.4,0.3
2024-07-07,Publix,4,Feature,1479.76,0.16
2024-07-14,Target,4,TPR,3303.29,0.21
2024-07-14,Kroger,2,Feature,2607.35,0.31
2024-07-14,Publix,1,Feature,878.96,0.35
2024-07-14,Publix,3,TPR,3717.04,0.21
2024-07-14,Publix,4,Display,3416.14,0.16
2024-07-21,Target,2,BOGO,611.01,0.2
2024-07-21,Target,3,BOGO,3796.76,0.27
2024-07-21,Target,4,Feature,3358.69,0.11
2024-07-21,Kroger,1,TPR,588.43,0.32
2024-07-21,Kroger,3,BOGO,1709.86,0.35
2024-07-28,Walmart,1,TPR,3301.46,0.18
2024-07-28,Kroger,4,Display,1470.24,0.3
2024-07-28,Publix,1,BOGO,4123.04,0.31
2024-07-28,Publix,2,Feature,1323.02,0.24
2024-08-04,Walmart,1,BOGO,576.36,0.34
2024-08-04,Walmart,2,Feature,1660.0,0.28
2024-08-04,Walmart,3,BOGO,3496.76,0.31
2024-08-04,Walmart,4,TPR,4564.36,0.28
2024-08-04,Target,3,TPR,3943.17,0.22
2024-08-04,Target,4,TPR,2914.37,0.31
2024-08-04,Kroger,1,Display,1207.42,0.34
2024-08-04,Kroger,3,BOGO,1698.04,0.11
2024-08-04,Kroger,4,Display,4905.26,0.23
2024-08-04,Publix,3,BOGO,3511.7,0.3
2024-08-04,Publix,4,TPR,4339.78,0.31
2024-08-11,Walmart,1,Display,3940.56,0.12
2024-08-11,Walmart,3,Feature,955.25,0.26
2024-08-11,Target,2,Feature,1733.74,0.18
2024-08-11,Kroger,3,Feature,2423.94,0.14
2024-08-11,Publix,2,TPR,855.18,0.15
2024-08-18,Target,1,BOGO,2706.41,0.31
2024-08-18,Target,4,TPR,3767.28,0.33
2024-08-18,Publix,3,Display,1259.87,0.22
2024-08-18,Publix,4,Display,3603.12,0.32
2024-08-25,Walmart,1,BOGO,2104.52,0.21
2024-08-25,Walmart,4,TPR,2738.82,0.17
2024-08-25,Target,2,TPR,595.17,0.2
2024-08-25,Target,4,TPR,4753.88,0.33
2024-08-25,Publix,1,Feature,3752.08,0.18
2024-08-25,Publix,3,TPR,2836.43,0.16
2024-08-25,Publix,4,Display,4746.95,0.34
2024-09-01,Walmart,4,BOGO,2720.95,0.21
2024-09-01,Target,1,BOGO,3524.27,0.11
2024-09-01,Target,2,Feature,2225.25,0.31
2024-09-01,Kroger,2,Feature,1781.04,0.19
2024-09-01,Publix,1,BOGO,3292.51,0.26
2024-09-01,Publix,3,Feature,4108.22,0.22
2024-09-08,Walmart,1,TPR,1031.03,0.29
2024-09-08,Walmart,2,BOGO,2693.19,0.26
2024-09-08,Target,2,BOGO,2774.09,0.27
2024-09-08,Target,3,BOGO,3754.99,0.13
2024-09-08,Kroger,1,Display,571.33,0.28
2024-09-08,Kroger,3,Display,2333.34,0.35
2024-09-08,Kroger,4,BOGO,1861.8,0.21
2024-09-08,Publix,1,TPR,4263.98,0.23
2024-09-08,Publix,4,TPR,1992.46,0.28
2024-09-15,Walmart,3,BOGO,598.92,0.3
2024-09-15,Target,1,BOGO,1655.74,0.12
2024-09-15,Target,2,BOGO,4022.36,0.33
2024-09-15,Target,4,TPR,4642.83,0.12
2024-09-15,Kroger,3,TPR,4640.18,0.26
2024-09-15,Kroger,4,TPR,4669.99,0.22
2024-09-15,Publix,1,Display,730.51,0.22
2024-09-15,Publix,2,Display,1595.88,0.33
2024-09-15,Publix,3,BOGO,1190.36,0.19
2024-09-22,Walmart,1,BOGO,2127.23,0.2
2024-09-22,Walmart,4,TPR,1046.17,0.35
2024-09-22,Kroger,2,BOGO,4874.36,0.14
2024-09-22,Publix,3,BOGO,2948.57,0.29
2024-09-29,Walmart,2,BOGO,547.48,0.12
2024-09-29,Target,1,Feature,581.36,0.2
2024-09-29,Kroger,2,BOGO,2628.46,0.23
2024-09-29,Kroger,3,BOGO,4291.42,0.23
2024-09-29,Publix,1,Display,4547.81,0.34
2024-10-06,Kroger,2,Display,1433.8,0.24
2024-10-06,Publix,3,Feature,4839.94,0.28
2024-10-13,Walmart,2,BOGO,874.66,0.28
2024-10-13,Walmart,3,Feature,3664.4,0.11
2024-10-13,Target,1,Display,2494.07,0.19
2024-10-13,Kroger,4,TPR,2039.84,0.15
2024-10-13,Publix,2,TPR,631.85,0.25
2024-10-20,Walmart,2,BOGO,3509.02,0.18
2024-10-20,Target,1,TPR,3727.32,0.23
2024-10-20,Target,3,Feature,1065.68,0.2
2024-10-20,Kroger,3,Display,3429.37,0.31
2024-10-20,Publix,1,BOGO,2363.59,0.27
2024-10-20,Publix,2,Display,533.11,0.23
2024-10-20,Publix,3,Feature,3991.43,0.21
2024-10-27,Walmart,3,Feature,792.05,0.22
2024-10-27,Walmart,4,TPR,3332.41,0.16
2024-10-27,Target,4,BOGO,3488.06,0.18
2024-10-27,Kroger,3,TPR,3731.46,0.25
2024-10-27,Publix,1,BOGO,3202.41,0.23
2024-10-27,Publix,2,Feature,4514.26,0.28
2024-11-03,Walmart,1,Feature,3042.29,0.12
2024-11-03,Target,2,BOGO,4320.7,0.21
2024-11-03,Publix,3,BOGO,2804.4,0.34
2024-11-03,Publix,4,Display,1423.49,0.15
2024-11-10,Walmart,1,Feature,2411.57,0.2
2024-11-10,Target,3,BOGO,3140.37,0.13
2024-11-10,Kroger,4,Feature,4735.76,0.32
2024-11-17,Walmart,1,Feature,4433.76,0.28
2024-11-17,Walmart,3,Display,646.19,0.25
2024-11-17,Target,3,BOGO,3217.64,0.11
2024-11-17,Target,4,BOGO,1941.34,0.33
2024-11-17,Kroger,1,TPR,3745.51,0.16
2024-11-24,Walmart,3,TPR,3948.58,0.26
2024-11-24,Kroger,2,BOGO,3873.26,0.28
2024-11-24,Publix,3,Display,4777.27,0.2
2024-12-01,Walmart,3,BOGO,1571.94,0.2
2024-12-01,Target,3,BOGO,4012.12,0.15
2024-12-01,Target,4,BOGO,4284.98,0.11
2024-12-01,Kroger,2,Display,4618.12,0.31
2024-12-01,Kroger,4,Display,4433.49,0.11
2024-12-01,Publix,1,TPR,1548.06,0.31
2024-12-01,Publix,4,Feature,3322.91,0.22
2024-12-08,Target,2,Display,4287.27,0.24
2024-12-08,Kroger,1,Feature,4663.8,0.32
2024-12-08,Kroger,3,BOGO,3231.38,0.15
2024-12-08,Publix,2,Feature,4906.68,0.27
2024-12-08,Publix,4,BOGO,2489.3,0.18
2024-12-15,Walmart,3,BOGO,616.53,0.17
2024-12-15,Target,1,Display,4798.29,0.16
2024-12-15,Target,2,TPR,2315.14,0.27
2024-12-15,Target,3,BOGO,3636.56,0.24
2024-12-15,Kroger,3,BOGO,1262.4,0.26
2024-12-15,Publix,2,TPR,2167.21,0.24
2024-12-22,Walmart,2,BOGO,2469.41,0.18
2024-12-22,Walmart,4,TPR,4057.31,0.21
2024-12-22,Target,1,Feature,3273.08,0.22
2024-12-22,Target,4,Display,4643.4,0.25
2024-12-22,Publix,2,Feature,4183.67,0.32
2024-12-22,Publix,4,Feature,3938.43,0.16
2024-12-29,Walmart,1,BOGO,2886.91,0.27
2024-12-29,Walmart,4,Display,1009.54,0.2
2024-12-29,Target,4,Display,820.0,0.19
2024-12-29,Publix,3,TPR,4580.9,0.25
2024-12-29,Publix,4,Display,3549.57,0.16
